MessageId,Actual,Predicted,Probability
3551,0,0,0.007615549589730879
3552,0,0,0.008528598693871885
3553,0,0,0.008214262040176416
3554,0,0,0.009180010644113735
3555,0,0,0.011653511218036955
3556,1,1,0.9993821640697509
3557,0,0,0.007273556030437646
3558,0,0,0.015892566021695885
3559,0,0,0.007941352210506434
3560,1,1,0.9998196924609178
3561,0,0,0.00757474279731786
3562,1,1,0.9993961319216292
3563,0,0,0.010044645423287398
3564,1,1,0.9906780996910731
3565,0,0,0.012114725079981027
3566,0,0,0.012652869010586624
3567,0,0,0.007476935118644353
3568,1,1,0.9994067132669459
3569,0,0,0.014824519547724364
3570,0,0,0.010027585889430925
3571,1,1,0.9997380433235715
3572,0,0,0.010404771352097778
3573,0,0,0.007360225386890447
3574,1,1,0.9894273344920834
3575,0,0,0.007567448366329635
3576,0,0,0.012582852874176827
3577,0,0,0.0077011712031455635
3578,0,0,0.008738356020494446
3579,0,0,0.007707928435771856
3580,0,0,0.017324404988706674
3581,0,0,0.007493012523988946
3582,0,0,0.0076386425542917
3583,0,0,0.00865244838101554
3584,0,0,0.007869766824972865
3585,1,1,0.9995348888872904
3586,0,0,0.007347873627152984
3587,1,1,0.9989178362763687
3588,0,0,0.012535377748228238
3589,0,0,0.04042260148626371
3590,0,0,0.008424366406680909
3591,0,0,0.008234164536841016
3592,0,0,0.04172424485420308
3593,0,0,0.007576485711124374
3594,0,0,0.007134220443911714
3595,1,1,0.9996969662444979
3596,0,0,0.00823933450072987
3597,0,0,0.007550243512074571
3598,1,1,0.9997190277393719
3599,0,0,0.007377725795859839
3600,0,0,0.007318108284420228
3601,0,0,0.008702212433955615
3602,0,0,0.008176643563614474
3603,0,0,0.028916093511823438
3604,0,0,0.009189968436733973
3605,0,0,0.00714891583102362
3606,0,0,0.011310724223803583
3607,0,0,0.007859631230912597
3608,0,0,0.011691111368264687
3609,0,0,0.008267524091530346
3610,0,0,0.008268754275228248
3611,0,0,0.011297900252631908
3612,0,0,0.0077525520148793116
3613,0,0,0.007609535062399072
3614,0,0,0.007539943976892717
3615,0,0,0.007400032344250216
3616,0,0,0.013328790320831915
3617,0,0,0.008227227487560005
3618,0,0,0.00799965846204214
3619,0,0,0.007573069180170561
3620,1,1,0.9995141065980998
3621,0,0,0.007580303179019079
3622,0,0,0.008060666303976293
3623,0,0,0.008739136059905762
3624,0,0,0.01100245582646575
3625,0,0,0.013507631657865832
3626,0,0,0.008795812623173464
3627,0,0,0.0076153630114010416
3628,0,0,0.010044645423287398
3629,0,0,0.0073750704974455085
3630,0,0,0.011363640051032003
3631,1,1,0.9997947010188114
3632,0,0,0.009790558059037823
3633,0,0,0.009529431215664708
3634,0,0,0.01086138595724924
3635,0,0,0.007256653198571251
3636,0,0,0.007773551328035049
3637,0,0,0.010264752646093611
3638,0,0,0.00778761596244733
3639,1,1,0.9987818175515643
3640,0,0,0.008060957739724112
3641,0,0,0.009965466415059169
3642,1,1,0.999778692313274
3643,0,0,0.008244661817297414
3644,0,0,0.00936555190457585
3645,0,0,0.007814068932873758
3646,1,1,0.9995247955442976
3647,0,0,0.007284308759932798
3648,0,0,0.010373372773444267
3649,0,0,0.01036469081993211
3650,0,0,0.007506098195505355
3651,0,0,0.008674049442530132
3652,0,0,0.010000010208190436
3653,0,0,0.007481187304817448
3654,0,0,0.008482408450939847
3655,0,0,0.007620416819261048
3656,0,0,0.013033806573668833
3657,0,0,0.007550696464566513
3658,0,0,0.01037519286008352
3659,0,0,0.012572825268170431
3660,0,0,0.007294363434432595
3661,0,0,0.007249877591412687
3662,0,0,0.009738803011749458
3663,0,0,0.007859716253895454
3664,0,0,0.012184391880491334
3665,0,0,0.011225720629466097
3666,0,0,0.008076450210323292
3667,0,0,0.010067312581384118
3668,0,0,0.009627964104281204
3669,0,0,0.009313030825899194
3670,0,0,0.007490936755043446
3671,0,0,0.007359465604955577
3672,0,0,0.007483679998465728
3673,0,0,0.007915441418969339
3674,0,0,0.011665233382260588
3675,1,1,0.9997907735463473
3676,0,0,0.009918188014367727
3677,0,0,0.007927552094019095
3678,0,0,0.012241524030664464
3679,1,1,0.9996329710466393
3680,0,0,0.009514592875782204
3681,0,0,0.008557382511036868
3682,0,0,0.012007250545829488
3683,0,0,0.008553080768008243
3684,0,0,0.007967373403767743
3685,0,0,0.008784246675413242
3686,0,0,0.0071597740861945565
3687,0,0,0.007434122988630275
3688,0,0,0.008297680884824176
3689,0,0,0.008652541494842967
3690,0,0,0.0077178402735555915
3691,0,0,0.008112468019421913
3692,0,0,0.015118620420893238
3693,0,0,0.008118497690288587
3694,0,0,0.0085585040709131
3695,0,0,0.007531227960156978
3696,0,0,0.007694832206857066
3697,0,0,0.008420686347909769
3698,1,1,0.9998120278604946
3699,0,0,0.022956055709684956
3700,0,0,0.008212207451747508
3701,0,0,0.007748468522307387
3702,0,0,0.010496867631033842
3703,0,0,0.0076032265364950205
3704,0,0,0.007310746582230412
3705,0,0,0.008542711930532923
3706,0,0,0.0073211036030221
3707,0,0,0.015341416050588889
3708,0,0,0.007721476386514757
3709,1,1,0.9996304570204809
3710,0,0,0.007638825127970476
3711,0,0,0.014345442680606836
3712,0,0,0.007562857434745847
3713,0,0,0.007414738402390319
3714,0,0,0.007091698248250136
3715,0,0,0.012722963843897383
3716,0,0,0.007537975627269672
3717,0,0,0.014421825211863986
3718,0,0,0.011829510004103873
3719,0,0,0.008731626650455971
3720,1,1,0.9997327354061636
3721,0,0,0.008592502526131139
3722,0,0,0.010121111631968197
3723,0,0,0.009939227514386388
3724,0,0,0.00953967247731207
3725,1,1,0.999685840785411
3726,0,0,0.008718907338540829
3727,0,0,0.009923625132150931
3728,0,0,0.016131814403902687
3729,0,0,0.00907668887462674
3730,0,0,0.007554097101453434
3731,0,0,0.007809091302849194
3732,0,0,0.007740805521931736
3733,0,0,0.0074800194957637504
3734,0,0,0.010545414101613956
3735,0,0,0.012718704761055652
3736,0,0,0.007400032344250216
3737,0,0,0.009591080452858752
3738,0,0,0.009930716192101176
3739,0,0,0.011142294204962539
3740,0,0,0.011689022760807358
3741,0,0,0.007941352210506434
3742,1,1,0.9015849493996508
3743,0,0,0.0073350582849185325
3744,0,0,0.009797420436284399
3745,0,0,0.011359904433076998
3746,0,0,0.007408941097161003
3747,0,0,0.021945794378009413
3748,0,0,0.007199708774818382
3749,0,0,0.008310671216692392
3750,1,1,0.9796857428488314
3751,0,0,0.007160815070372113
3752,0,0,0.00905282317285953
3753,0,0,0.008873264132928648
3754,0,0,0.010220519701159178
3755,1,1,0.9968686231082269
3756,0,0,0.009367549270596014
3757,0,0,0.007837289187062477
3758,1,1,0.9984611338100623
3759,0,0,0.008327076416850113
3760,0,0,0.009023902482398129
3761,0,0,0.0072414098701993335
3762,0,0,0.00799388364555819
3763,1,1,0.9998299829753333
3764,0,0,0.008114328233012166
3765,0,0,0.008551803969252517
3766,1,1,0.9993614902509849
3767,0,0,0.010677488147626226
3768,0,0,0.010544868643660605
3769,0,0,0.02187552287939134
3770,0,0,0.008870841424613678
3771,0,0,0.008518571278636311
3772,0,0,0.008317442329929882
3773,0,0,0.01173431090856252
3774,0,0,0.007562907738762792
3775,0,0,0.0081074547558016
3776,0,0,0.01054289654098858
3777,0,0,0.008454166856884313
3778,1,1,0.9996269676454683
3779,0,0,0.008086268095740173
3780,1,1,0.998598638620675
3781,0,0,0.019562745406447334
3782,0,0,0.00735691260952748
3783,0,0,0.008379808468853263
3784,0,0,0.009988569130035607
3785,0,0,0.010153487273553523
3786,0,0,0.008718519449878972
3787,0,0,0.007414738402390319
3788,0,0,0.018500894240132106
3789,1,1,0.9998083637421907
3790,0,0,0.007576512152427122
3791,0,0,0.007456118981961443
3792,1,1,0.9968479969615275
3793,0,0,0.009220650990478932
3794,0,0,0.011942192252048785
3795,0,0,0.007681604267639983
3796,0,0,0.007788877882661511
3797,0,0,0.027877988412047656
3798,0,0,0.007396889141186122
3799,0,0,0.00780280461385391
3800,0,0,0.007694676058044063
3801,1,1,0.9997676069469552
3802,0,0,0.008175016506672211
3803,0,0,0.007567446030397468
3804,0,0,0.007993177367180908
3805,0,0,0.0074006881745317344
3806,0,0,0.010487813758463135
3807,1,1,0.9997977058334455
3808,0,0,0.009669907036578737
3809,0,0,0.007434426870043613
3810,0,0,0.008496017247912463
3811,0,0,0.011151834044278837
3812,0,0,0.008059880224186305
3813,0,0,0.010368058634778946
3814,0,0,0.00816368788880566
3815,0,0,0.0077657710387159466
3816,0,0,0.007603345346462513
3817,0,0,0.008202470913641185
3818,0,0,0.013458035733039683
3819,1,1,0.9998020033017195
3820,0,0,0.008217874056794298
3821,0,0,0.007400125440296865
3822,0,0,0.007926772513615002
3823,0,0,0.012434817602015574
3824,0,0,0.014701632611929473
3825,0,0,0.008671214404052724
3826,0,0,0.010902477871282713
3827,0,0,0.00986291010281914
3828,1,1,0.999718945665868
3829,0,0,0.007595475609882938
3830,0,0,0.00715142884050898
3831,0,0,0.012411575339129568
3832,0,0,0.007660645293349273
3833,0,0,0.007400032344250216
3834,0,0,0.011530493252486507
3835,0,0,0.007306339599021158
3836,0,0,0.008447038259409395
3837,0,0,0.007798605507573613
3838,0,0,0.012027919605876021
3839,0,0,0.009744852446652413
3840,0,0,0.007679679225471563
3841,0,0,0.008480840170914465
3842,0,0,0.0077447333403065964
3843,0,0,0.007481569883600177
3844,0,0,0.008624166350338075
3845,0,0,0.007283198731022644
3846,0,0,0.010269715793262746
3847,0,0,0.007226066095609572
3848,1,1,0.9956827470911628
3849,0,0,0.0103337428208316
3850,0,0,0.010325790709840826
3851,0,0,0.026005802351887562
3852,0,0,0.022363613009064216
3853,0,0,0.007379807697492347
3854,0,0,0.007835853974144477
3855,0,0,0.0074571544735419805
3856,1,1,0.9876221865585635
3857,0,0,0.007459848188474587
3858,0,0,0.009037821656040635
3859,0,0,0.008786908404366744
3860,1,1,0.9976794332755842
3861,0,0,0.009691292591012023
3862,1,1,0.9993733630309273
3863,0,0,0.009381022204539641
3864,1,1,0.897155051981226
3865,0,0,0.00772033229216235
3866,0,0,0.007693823083775433
3867,0,0,0.007733575115143236
3868,0,0,0.009705437713756567
3869,0,0,0.008107646496822045
3870,0,0,0.008717662713360382
3871,0,0,0.007234692883253358
3872,0,0,0.007703336137566493
3873,0,0,0.008313914931243494
3874,0,0,0.00732915025976849
3875,0,0,0.009021368693071359
3876,0,0,0.007605636792967953
3877,0,0,0.009931964853963225
3878,0,0,0.00792047861422323
3879,0,0,0.007946839269018183
3880,0,0,0.00776353323199581
3881,0,0,0.0077722069984700924
3882,0,0,0.0103337428208316
3883,0,0,0.007681604267639983
3884,0,0,0.0076335123571998455
3885,1,1,0.9944422575151951
3886,0,0,0.013628504964557569
3887,0,0,0.013398814709354128
3888,0,0,0.009580313679209364
3889,0,0,0.007711842606787994
3890,0,0,0.029661388791078595
3891,1,1,0.9997839726440994
3892,0,0,0.008264833702001196
3893,1,1,0.9997578035969269
3894,0,0,0.017975803916438625
3895,1,1,0.9997161002304428
3896,0,0,0.010386521979839353
3897,1,1,0.9995056032960645
3898,0,0,0.00816213503828162
3899,0,0,0.007884865136263802
3900,0,0,0.00750530024595742
3901,0,0,0.009200377018717138
3902,0,0,0.010267670539696743
3903,0,0,0.007832282795004232
3904,0,0,0.007365034127487935
3905,1,1,0.9996984933063211
3906,1,1,0.9997236239563398
3907,0,0,0.008180307924451133
3908,0,0,0.008287104817744004
3909,0,0,0.008483673672898227
3910,0,0,0.013708702774047397
3911,0,0,0.00751612682682476
3912,0,0,0.007399079784632505
3913,1,1,0.9995990135586882
3914,0,0,0.007425274396053007
3915,0,0,0.010239657421561403
3916,0,0,0.007577845327195539
3917,0,0,0.007400032344250216
3918,0,0,0.007332278596179366
3919,0,0,0.009850370344313845
3920,0,0,0.007472941506926607
3921,1,1,0.9996170791794226
3922,0,0,0.008315566534970667
3923,0,0,0.007486613552936858
3924,0,0,0.007379596901957979
3925,0,0,0.010986641360480434
3926,0,0,0.008084817131496965
3927,0,0,0.0080245172910877
3928,0,0,0.007403711396619058
3929,0,0,0.010749854645965349
3930,0,0,0.010806036914914947
3931,0,0,0.007267800574556545
3932,0,0,0.010578329427970552
3933,0,0,0.011352831849423487
3934,0,0,0.018947397347461772
3935,0,0,0.007787651760019979
3936,0,0,0.008360024838857203
3937,0,0,0.01764378070250327
3938,0,0,0.007812471531865047
3939,0,0,0.02461652285902311
3940,0,0,0.008963672195786062
3941,0,0,0.009022639317418403
3942,1,1,0.9757405624356698
3943,0,0,0.010034884066071652
3944,0,0,0.009729264383896454
3945,0,0,0.007730714817819481
3946,0,0,0.008301725993986344
3947,0,0,0.007761442512526794
3948,0,0,0.007629385778758073
3949,0,0,0.007623995895028652
3950,0,0,0.009783585804297019
3951,0,0,0.008304980653131911
3952,0,0,0.007891785323871197
3953,0,0,0.00737795406460247
3954,1,1,0.9979165563225522
3955,0,0,0.007590551726440179
3956,0,0,0.007933827993815154
3957,0,0,0.007847074352246484
3958,0,0,0.00917495537217227
3959,0,0,0.008169710585628296
3960,0,0,0.007772445926880742
3961,0,0,0.015735001571224465
3962,0,0,0.012667847101197104
3963,1,1,0.9996476904009558
3964,0,0,0.008603684124544835
3965,0,0,0.008244963213696674
3966,0,0,0.007859924931445246
3967,0,0,0.008416929469440917
3968,1,1,0.9996081606517636
3969,0,0,0.008610386567600357
3970,0,0,0.007602081411429528
3971,0,0,0.009243399448362775
3972,1,1,0.9997864242144426
3973,0,0,0.010148155798376609
3974,0,0,0.008120757613971616
3975,0,0,0.00888580165365351
3976,0,0,0.008956478297450087
3977,0,0,0.008217012183280949
3978,1,1,0.9997739832933404
3979,0,0,0.012184240123124874
3980,0,0,0.01207370635414302
3981,1,1,0.9551995520200236
3982,0,0,0.008234447870664255
3983,0,0,0.007443928446721267
3984,0,0,0.009872759575209103
3985,0,0,0.008736456322890433
3986,0,0,0.01327207543575554
3987,0,0,0.008728669403201285
3988,1,1,0.9994604485450411
3989,0,0,0.0077629532201455515
3990,0,0,0.0072992778596271115
3991,1,1,0.9801315777216292
3992,0,0,0.007518458020792089
3993,0,0,0.0079570978673244
3994,0,0,0.009788429954272005
3995,0,0,0.008414904610599109
3996,0,0,0.019447734165268418
3997,0,0,0.007220159561070331
3998,1,1,0.9992427071372608
3999,1,1,0.9997802542437083
4000,0,0,0.010116472875773786
4001,1,1,0.999755876596049
4002,0,0,0.009223886980863464
4003,0,0,0.008216030597391531
4004,0,0,0.00776795607027171
4005,0,0,0.007885575632199677
4006,0,0,0.013226679834927304
4007,0,0,0.007750931373536318
4008,0,0,0.009712458637743336
4009,0,0,0.009252458947825318
4010,0,0,0.009811137345315508
4011,1,1,0.9990606438097458
4012,1,1,0.9998062765307764
4013,0,0,0.010257731374277934
4014,0,0,0.007400032344250216
4015,0,0,0.009196111104813894
4016,1,1,0.992839422024348
4017,0,0,0.011578568938898309
4018,0,0,0.008827993539619945
4019,0,0,0.02091127840227998
4020,1,1,0.9996305345225971
4021,0,0,0.017261445400818
4022,0,0,0.012102948349982563
4023,0,0,0.0072576951092835525
4024,0,0,0.012402648611181169
4025,0,0,0.007436995016594461
4026,0,0,0.007999600636206151
4027,0,0,0.00737238266870515
4028,0,0,0.007656977569463508
4029,0,0,0.007211314818798564
4030,0,0,0.01071651239101917
4031,0,0,0.008864008187426388
4032,0,0,0.008422134333261881
4033,0,0,0.008527186335250264
4034,0,0,0.009023180020813823
4035,0,0,0.012538346024387043
4036,1,1,0.9997285472863776
4037,0,0,0.012197266462347374
4038,0,0,0.009500368624718529
4039,0,0,0.009331481703125047
4040,0,0,0.008557382511036868
4041,0,0,0.007693942309635717
4042,1,1,0.9998062765307764
4043,0,0,0.008810342504890633
4044,0,0,0.007357087177967662
4045,0,0,0.014329179020068722
4046,0,0,0.009185713737662748
4047,1,1,0.9997913357635795
4048,1,1,0.9997335267373598
4049,0,0,0.010060958616918641
4050,0,0,0.00824133061630671
4051,0,0,0.007357443537958354
4052,0,0,0.009310834471320808
4053,0,0,0.007303295711196041
4054,0,0,0.009180786240215445
4055,0,0,0.007531218196362444
4056,0,0,0.008046759630942129
4057,0,0,0.007550906761335327
4058,0,0,0.030579284443186264
4059,0,0,0.008547633492611744
4060,1,1,0.9997336235864018
4061,1,1,0.999261001399899
4062,0,0,0.007956944610026996
4063,0,0,0.007829759943336068
4064,0,0,0.01735951611857372
4065,0,0,0.01539964016436674
4066,0,0,0.013943407546217949
4067,0,0,0.0075522916266296345
4068,1,1,0.9994952664036539
4069,1,1,0.9313719986031351
4070,0,0,0.007709584536237335
4071,0,0,0.00821925732915878
4072,0,0,0.007541098155009173
4073,1,1,0.9924394241548321
4074,0,0,0.016112068752751233
4075,0,0,0.007302857213057307
4076,0,0,0.01729523792765645
4077,1,1,0.998641554442267
4078,0,0,0.008381853411944142
4079,0,0,0.012548026959743008
4080,0,0,0.009372794220909472
4081,0,0,0.007156189969030294
4082,0,0,0.009133517825329415
4083,0,0,0.010863462227200638
4084,0,0,0.008224732984321737
4085,0,0,0.007224284269552163
4086,1,1,0.9987614061599958
4087,0,0,0.009163479808679813
4088,1,1,0.9997515742243726
4089,0,0,0.009377751259676813
4090,0,0,0.00754592009738613
4091,1,1,0.9997868883972454
4092,0,0,0.007703915087985851
4093,0,0,0.012728044498948753
4094,0,0,0.00795917325745937
4095,0,0,0.00989327766841812
4096,0,0,0.009216461568175675
4097,0,0,0.013619269256828527
4098,0,0,0.008554968324663422
4099,0,0,0.007817894625204143
4100,0,0,0.007964539166339747
4101,0,0,0.007610526942035081
4102,1,1,0.9992895953193301
4103,0,0,0.007285112249961943
4104,1,1,0.9977861856559738
4105,0,0,0.01139909808103369
4106,0,0,0.007147085099988925
4107,0,0,0.008527646187825621
4108,1,1,0.999744392466272
4109,0,0,0.00795709889913235
4110,0,0,0.010083038631659488
4111,0,0,0.007854686496372174
4112,1,1,0.9998243069407498
4113,0,0,0.007743410530319986
4114,0,0,0.0071916729594706155
4115,0,0,0.007752936994778418
4116,0,0,0.010770521214554536
4117,0,0,0.007887717288456336
4118,0,0,0.00790962141140368
4119,0,0,0.007346459993154243
4120,0,0,0.009267098160452663
4121,0,0,0.007543967087346461
4122,0,0,0.008807274422628873
4123,0,0,0.007870663626389423
4124,0,0,0.007866316929818346
4125,0,0,0.0076355465231865375
4126,0,0,0.030449279753773987
4127,1,1,0.9995751525867457
4128,0,0,0.007134220443911714
4129,0,0,0.008849657318270624
4130,0,0,0.008625348558245078
4131,0,0,0.009697990096513336
4132,0,0,0.00865408267147539
4133,0,0,0.007781257605749684
4134,1,1,0.9800862787689861
4135,0,0,0.013061531910742637
4136,0,0,0.008090521056437566
4137,0,0,0.016189847401334136
4138,0,0,0.007119872685303518
4139,0,0,0.007578293950903809
4140,0,0,0.009409571534590813
4141,0,0,0.00772198452469915
4142,0,0,0.008302912401773119
4143,0,0,0.009834405281161649
4144,1,0,0.057786890413627945
4145,0,0,0.008968105291950522
4146,0,0,0.008765184148934237
4147,0,0,0.007400923124529753
4148,0,0,0.008875559404249254
4149,1,1,0.9965515743448388
4150,0,0,0.007688736901221713
4151,0,0,0.008556989249577934
4152,0,0,0.008844792955751423
4153,0,0,0.014039647797433623
4154,1,1,0.9997786694767402
4155,0,0,0.007376311338651092
4156,1,1,0.9997349857948836
4157,0,0,0.009438995599841273
4158,0,0,0.010484489278559848
4159,0,0,0.010998071045723897
4160,0,0,0.007519355607735429
4161,0,0,0.012492370402786822
4162,1,1,0.9996930388113687
4163,0,0,0.009790579635539134
4164,0,0,0.007842391945976636
4165,0,0,0.008005986407565436
4166,1,1,0.9998146310239276
4167,0,0,0.008791874287610926
4168,0,0,0.007523906388155338
4169,1,1,0.9996811967969317
4170,0,0,0.01376575353158958
4171,0,0,0.00834018869260774
4172,0,0,0.007351579772143552
4173,0,0,0.007134220443911714
4174,0,0,0.007569709872991622
4175,0,0,0.008479273726962418
4176,0,0,0.008890294151656377
4177,0,0,0.009508363441336758
4178,0,0,0.007436884077702259
4179,0,0,0.013740536374829235
4180,0,0,0.008519262849248338
4181,0,0,0.00801579889592082
4182,0,0,0.007271187832244509
4183,1,1,0.9997841701599407
4184,0,0,0.0071358702246154156
4185,0,0,0.008065205952027787
4186,0,0,0.012738661678359828
4187,0,0,0.00728407901864478
4188,0,0,0.00782008206317572
4189,0,0,0.0074632146194453805
4190,0,0,0.008154366925422053
4191,0,0,0.007134220443911714
4192,0,0,0.007733838570805051
4193,0,0,0.007807249624841486
4194,0,0,0.0071704981548943334
4195,0,0,0.014697789718498796
4196,1,1,0.9997214346649343
4197,0,0,0.007651522811525118
4198,1,1,0.9998299829753333
4199,1,1,0.9998083637421907
4200,1,1,0.9798909479903205
4201,0,0,0.008047459744194489
4202,0,0,0.009869622879558263
4203,0,0,0.007298147344379045
4204,0,0,0.0078083874690126915
4205,0,0,0.009202405584820246
4206,1,1,0.9992330744285144
4207,0,0,0.012705040928213446
4208,0,0,0.008887798525558765
4209,0,0,0.00720438062517299
4210,0,0,0.010781845748850109
4211,0,0,0.007968473491154758
4212,0,0,0.009763111868493076
4213,1,1,0.6802548825606404
4214,0,0,0.019446961855212636
4215,0,0,0.007293130035482702
4216,0,0,0.008453202220355623
4217,0,0,0.010367615156737852
4218,0,0,0.008285153682791655
4219,0,0,0.011292374723435774
4220,0,0,0.007576485711124374
4221,0,0,0.008509232918228095
4222,0,0,0.009930716192101176
4223,0,0,0.007470936720221608
4224,0,0,0.01150375236856
4225,0,0,0.026737974074548965
4226,0,0,0.007638599928131478
4227,0,0,0.00924220645391964
4228,0,0,0.007883711335772956
4229,0,0,0.013460306174723954
4230,0,0,0.009562170417804959
4231,0,0,0.008460518702188249
4232,0,0,0.0074103725652809324
4233,0,0,0.007554097101453434
4234,0,0,0.008538998344323761
4235,0,0,0.007584125883301262
4236,1,1,0.9997223518407903
4237,1,1,0.9997937994634833
4238,0,0,0.012952807539382825
4239,0,0,0.00826057210721779
4240,0,0,0.007963401224844884
4241,0,0,0.00800054217920585
4242,0,0,0.009506381488831903
4243,1,1,0.9995035318713621
4244,0,0,0.009200377018717138
4245,0,0,0.008328910621209556
4246,0,0,0.015204683906729473
4247,0,0,0.010378080160180984
4248,1,1,0.9987665021601871
4249,1,1,0.8669964797112744
4250,0,0,0.009762046803050959
4251,0,0,0.017624772232532376
4252,0,0,0.00849867020938713
4253,0,0,0.015885084006604325
4254,0,0,0.007831072750559316
4255,0,0,0.02038035048177842
4256,1,1,0.9602767120636276
4257,0,0,0.010148779832079388
4258,1,1,0.9994496399668353
4259,0,0,0.008452333359812597
4260,0,0,0.007248909572152276
4261,0,0,0.00893488598265735
4262,0,0,0.008162719807348229
4263,0,0,0.00759506958976843
4264,0,0,0.007500585018117575
4265,0,0,0.00911665985585394
4266,0,0,0.007314040317734393
4267,0,0,0.012172944458673758
4268,0,0,0.0079558831545177
4269,0,0,0.007691697634625646
4270,0,0,0.012059065327673875
4271,0,0,0.007635558800324417
4272,1,1,0.999225603121069
4273,0,0,0.02187552287939134
4274,0,0,0.008130781238967277
4275,0,0,0.01159889392534643
4276,0,0,0.015213737180312896
4277,0,0,0.012400606888628115
4278,0,0,0.013233487116157693
4279,0,0,0.007674457027995428
4280,1,1,0.9995745005479351
4281,1,1,0.9997969395627039
4282,0,0,0.010618889215287397
4283,0,0,0.02187552287939134
4284,0,0,0.009376769974851732
4285,0,0,0.010108796383241183
4286,0,0,0.019448992651292348
4287,0,0,0.008498986729331722
4288,0,0,0.007251053585419152
4289,0,0,0.009033663734005663
4290,0,0,0.007382133271103534
4291,0,0,0.007385250425791831
4292,0,0,0.02187552287939134
4293,0,0,0.02187552287939134
4294,0,0,0.00828140587736985
4295,1,1,0.9991378410687587
4296,1,1,0.9996526945308863
4297,1,1,0.9819812309230519
4298,1,1,0.9292399029826843
4299,1,1,0.9997480460474468
4300,0,0,0.007710898927852408
4301,0,0,0.0287758276409982
4302,0,0,0.0074852291088838
4303,0,0,0.008713581545965021
4304,0,0,0.013059521422277245
4305,0,0,0.009179667726174628
4306,0,0,0.007448973961835437
4307,0,0,0.008008697804726295
4308,0,0,0.016769975982598755
4309,0,0,0.010999322811004323
4310,0,0,0.008025809416375151
4311,1,1,0.9989828391746683
4312,0,0,0.007343401149008613
4313,0,0,0.009816914174119744
4314,0,0,0.0085368308560933
4315,0,0,0.008217634112895425
4316,0,0,0.010136480725360013
4317,0,0,0.011800776270460217
4318,0,0,0.00901283229021064
4319,0,0,0.012164760697123874
4320,0,0,0.012655731969081645
4321,0,0,0.007993044232531355
4322,0,0,0.007162869044363459
4323,0,0,0.007391125695479149
4324,0,0,0.009797872378622889
4325,0,0,0.007813188079416413
4326,0,0,0.013432117201359681
4327,0,0,0.018500362176505802
4328,0,0,0.010030974597771398
4329,1,1,0.9996928220838172
4330,0,0,0.012159622669649175
4331,0,0,0.008079118783901138
4332,0,0,0.00727017131194452
4333,0,0,0.0073378859682605765
4334,0,0,0.00852509054473639
4335,0,0,0.008707147298624717
4336,0,0,0.007800721574037997
4337,0,0,0.00772361705816879
4338,0,0,0.01017114111215865
4339,0,0,0.0109100608729456
4340,0,0,0.007500274445285656
4341,0,0,0.007220523338428518
4342,0,0,0.008355043775626021
4343,0,0,0.007548926916022721
4344,0,0,0.010260890355202782
4345,0,0,0.008371972399146567
4346,0,0,0.009649303129816777
4347,0,0,0.010333934377319096
4348,1,1,0.9983165762985284
4349,0,0,0.007245478538503623
4350,0,0,0.008148668974814498
4351,0,0,0.008638962560328364
4352,0,0,0.00739030478950356
4353,0,0,0.007987963500565926
4354,0,0,0.009323990224843873
4355,1,1,0.9994527732951342
4356,0,0,0.009432896628311326
4357,0,0,0.012044250481317362
4358,0,0,0.009255681991506172
4359,1,1,0.9995781448232174
4360,0,0,0.01515158087528988
4361,0,0,0.00837361530013245
4362,0,0,0.0072204246298546194
4363,0,0,0.00788694677464726
4364,0,0,0.008022565844797542
4365,0,0,0.008748359254749148
4366,0,0,0.021098730582035916
4367,0,0,0.008835843573667769
4368,0,0,0.010839130090196982
4369,0,0,0.008026172957585415
4370,0,0,0.010177127841817362
4371,1,1,0.9994431456184607
4372,0,0,0.008771263203720476
4373,1,1,0.8420782177835039
4374,0,0,0.008523114273201491
4375,0,0,0.009219842749294398
4376,1,1,0.9996074410319657
4377,1,1,0.9996402655462426
4378,0,0,0.013463403772561519
4379,0,0,0.007413751059071612
4380,0,0,0.009729911868377603
4381,0,0,0.007883644220932556
4382,0,0,0.02912550703181459
4383,0,0,0.0072464862736240305
4384,0,0,0.007717809548413526
4385,0,0,0.007477884758713395
4386,1,1,0.9996070785581376
4387,0,0,0.008988349307072986
4388,0,0,0.011813879652259962
4389,0,0,0.019449394742398634
4390,0,0,0.007221663215196157
4391,0,0,0.007959613711672925
4392,0,0,0.012172944458673758
4393,0,0,0.01580600749705076
4394,1,1,0.9960448622420837
4395,0,0,0.008369162044069138
4396,0,0,0.00977525490682237
4397,0,0,0.008303973986891474
4398,0,0,0.007643446332390413
4399,0,0,0.010146833123863717
4400,0,0,0.007757292325267577
4401,0,0,0.009953500255173813
4402,0,0,0.008924992175567626
4403,0,0,0.007476135675599966
4404,0,0,0.007649837183834153
4405,0,0,0.007124983453737311
4406,0,0,0.008022288286089726
4407,1,1,0.9995239128868321
4408,0,0,0.007284599897243969
4409,0,0,0.007844613454780639
4410,1,1,0.9983543376508046
4411,0,0,0.008624640135982449
4412,0,0,0.013127637285531553
4413,0,0,0.0074599868472051065
4414,0,0,0.007248909572152276
4415,0,0,0.007881928520570574
4416,0,0,0.00797582617094607
4417,0,0,0.011222948358447829
4418,0,0,0.007527884637687378
4419,0,1,0.933480661084529
4420,0,0,0.008313419002228184
4421,0,0,0.008376494451782589
4422,0,0,0.008381758474275542
